erstechen	-2.9	0.8	[-3,-3,-3,-2,-2,-4,-2,-4]
ersticken	-3	0.7	[-3,-4,-3,-3,-2,-3,-2,-4]
erstklassig	2.4	0.7	[+3,+3,+3,+2,+1,+2,+3]
erstrangig	1.6	0.7	[+1,+1,+1,+2,+1,+3,+2]
erstrebenswert	2	1	[+2,+2,+1,+4,+1,+2]
ertragreich	2.2	0.7	[+2,+1,+2,+3,+3,+2]
ertrinken	-2.5	1.3	[-3,-4,-3,+0,-2,-3]
erweitern	1.2	0.9	[+0,+0,+1,+2,+1,+2,+1,+1,+3]
erweitert	0.7	0.7	[+0,+0,+0,+2,+1,+1,+1]
erwünscht	1.4	0.7	[+1,+1,+1,+3,+1,+1,+2]
erwürgen	-3.1	0.8	[-4,-4,-3,-2,-3,-4,-2]
erzeugen	0.8	0.7	[+0,+1,+0,+2,+1,+1]
erzielen	1.5	1	[+0,+1,+1,+3,+2,+1,+1,+3]
erzürnt	-1.9	0.6	[-2,-2,-1,-1,-2,-2,-2,-3]
etabliert	1.6	0.7	[+1,+2,+1,+3,+1,+2,+1]
euphorisch	2.6	1.5	[+4,+4,+0,+1,+3,+4,+2]
exakt	1.5	1.4	[+1,+0,+2,+4,+0,+2]
existenzbedrohend	-2.9	0.6	[-3,-3,-2,-3,-2,-3,-3,-3,-4]
exklusiv	2	1	[+1,+1,+2,+4,+2,+1,+3,+2]
exorbitant	0.7	1.2	[+1,+0,+0,+3,+1,-1,+1]
exotisch	1.6	0.7	[+2,+1,+1,+1,+3,+1,+2]
explodieren	-1	2.2	[-1,-2,-1,-4,+4,-3,+0,+0,-2]
explosiv	-0.3	0.7	[+1,+0,-1,+0,-1,-1]
exponiert	0.1	1.5	[+0,+0,-1,-2,+0,+1,+3]
exquisit	1.1	1.9	[+2,+3,+1,-3,+1,+1,+3]
extravagant	1.9	1	[+2,+1,+2,+4,+1,+2,+1]
exzellent	2.9	0.9	[+4,+3,+3,+2,+1,+3,+3,+4]
fabelhaft	3	0	[+3,+3,+3,+3,+3,+3,+3,+3,+3]
fad	-1.2	0.4	[-1,-1,-1,-1,-2,-2,-1,-1]
fadenscheinig	-1.2	0.7	[-2,-1,-1,-2,+0,-1]
fahrlässig	-1.7	0.7	[-3,-2,-1,-1,-2,-1]
fair	2	0.5	[+2,+2,+2,+3,+2,+2,+1]
fallen	-0.9	0.3	[-1,-1,-1,-1,-1,-1,+0,-1]
falsch	-1.1	1.5	[-2,-2,-1,-1,+3,-2,-1,-2,-2]
famos	1.4	1.2	[+3,+3,+1,+0,+0,+1,+2]
fantasievoll	3	0.8	[+3,+3,+2,+4,+4,+2]
fantastisch	3	0.7	[+2,+2,+3,+4,+3,+3,+3,+4]
farblos	-0.9	0.6	[-2,-1,-1,-1,+0,+0,-1,-1]
faschistisch	-2.6	0.7	[-4,-2,-2,-2,-2,-3,-3]
faszinieren	2.3	0.9	[+3,+2,+1,+2,+2,+4,+2]
faszinierend	2.6	0.7	[+2,+3,+2,+2,+3,+2,+4]
fatal	-1.6	2.1	[-1,-3,-2,-4,+3,-2,-2]
faul	-1.5	0.5	[-2,-2,-1,-1,-1,-2,-2,-1]
favorisieren	2.3	0.9	[+2,+2,+2,+2,+3,+1,+4]
fehlen	-0.9	0.6	[+0,-1,-1,-1,-2,+0,-1,-1,-1]
fehleranfällig	-1.9	0.6	[-2,-1,-1,-2,-2,-2,-3]
fehlerfrei	1.1	1.1	[+1,+1,+1,-1,+3,+2,+1]
fehlerhaft	-1.2	1	[-1,-1,-1,+1,-2,-2,-2,-2]
feiern	2.7	0.5	[+2,+3,+2,+3,+3,+3]
feige	-1.6	0.5	[-2,-2,-2,-2,-1,-2,-1,-1]
fein	2	0.9	[+2,+2,+1,+1,+2,+4,+2,+2]
feindlich	-2.4	0.7	[-3,-3,-1,-3,-2,-3,-2,-2]
feindselig	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
fertig	1.1	0.6	[+1,+1,+1,+2,+2,+1,+0]
fertigen	1.2	0.4	[+1,+1,+1,+2,+1,+1]
fesch	1.1	1.6	[+3,+3,+1,-2,+1,+1,+1]
fesseln	-1.4	0.9	[-2,-1,-1,-1,-3,+0,-1,-2]
fesselnd	0.3	1	[+1,+0,+0,-2,+1,+1,+1]
festlich	2.1	0.8	[+2,+2,+1,+1,+3,+3,+3,+2]
feuern	-1.9	0.8	[-1,-3,-1,-2,-1,-2,-3]
fidel	0.8	1.3	[+2,+3,+1,+0,+0,-1]
fies	-1.9	0.8	[-3,-3,-2,-1,-1,-2,-1]
finanzieren	0.3	1.9	[+0,+1,+0,+4,-2,+1,-2]
findig	0.9	0.8	[+1,+1,+1,+2,+1,-1,+1]
finster	-2	0.8	[-3,-3,-1,-2,-2,-2,-1]
fit	2.3	0.9	[+3,+3,+1,+3,+3,+1]
flach	0.2	0.9	[+0,+0,+0,+2,+0,-1]
flau	-0.6	1	[-1,-1,-1,+2,-1,-1,-1]
fleißig	1.8	0.7	[+2,+3,+2,+2,+1,+1]
flexibel	1.9	1	[+2,+2,+1,+4,+1,+1,+2]
flink	2	0.7	[+2,+3,+1,+2,+3,+1,+2,+2]
florieren	1.3	1.1	[+2,+2,+2,-1,+0,+2,+1,+2]
flott	1.1	0.8	[+2,+2,+1,+2,+0,+0,+1]
fly	1.3	1.4	[+2,+3,+0,+0,+0,+3]
flüchtend	-1.1	0.6	[-1,-1,-1,-2,+0,-2,-1]
flüchtig	-1.4	0.7	[-2,-2,-1,-2,-2,+0,-1,-1]
flüssig	0.1	1.1	[+0,+0,+0,+2,-2,+0,+0,+1]
folgenschwer	-1.6	0.9	[-1,-2,-1,-3,-2,+0,-2,-2]
folgewidrig	-0.7	0.7	[+0,-1,+0,-1,+0,-1,-1,-2]
formvollendet	1.4	0.9	[+1,+1,+1,+2,+3,+0,+2]
fortdauernd	0.6	1.2	[+1,+0,+0,+3,+0,+1,-1]
fortschreiten	1.5	0.5	[+1,+1,+1,+2,+2,+2]
fragil	-1.3	1.2	[-1,-1,-1,-4,+0,-1]
fraglich	-1	0.6	[-1,+0,-1,-1,-2,-1]
fragwürdig	-1.4	0.7	[-1,-1,-1,-3,-1,-2,-1,-1]
frech	-1	1.3	[-2,-1,-1,+2,-3,-1,-1,-1]
frei	2.1	0.3	[+2,+2,+3,+2,+2,+2,+2]
freikommen	1.6	1.2	[+1,+1,+2,+2,+3,+3,-1,+2]
freisprechen	1	0.9	[+1,+0,+0,+1,+3,+1,+1,+1]
freiwillig	1.4	0.5	[+1,+1,+1,+1,+2,+2,+2]
fremd	-1.3	0.5	[-2,-1,-1,-2,-1,-1]
fremdartig	-1.7	0.5	[-2,-1,-1,-2,-2,-2]
freudig	1.9	0.8	[+1,+2,+1,+1,+3,+3,+2,+2]
freudlos	-1.7	0.7	[-2,-2,-1,-3,-1,-1]
freuen	2.4	1	[+3,+2,+1,+1,+3,+4,+2,+3]
freundlich	2	0.5	[+2,+2,+1,+2,+3,+2,+2]
freundschaftlich	1.8	0.4	[+2,+2,+1,+2,+2,+2]
friedlich	2.5	0.5	[+3,+2,+2,+3,+3,+2]
friedvoll	1.5	1.8	[+3,+3,+2,+2,-3,+1,+2,+2]
frivol	-0.7	0.7	[-1,+0,-1,-1,+0,+0,-1,+0,-2]
froh	2	0.8	[+3,+3,+1,+2,+1,+2]
frohlocken	2	1.3	[+3,+2,+0,+4,+1,+2]
fruchtbar	1.6	1.4	[+2,+2,+1,+3,-2,+1,+2,+2,+3]
fruchtlos	-1.1	1	[-2,-2,-1,-1,+1,-1,-2]
frustrieren	-1.7	0.5	[-2,-2,-1,-1,-2,-2]
frustrierend	-1.9	0.3	[-2,-2,-2,-2,-1,-2,-2,-2]
frustriert	-2.1	0.6	[-2,-2,-1,-3,-2,-3,-2,-2]
fröhlich	2.7	0.9	[+3,+3,+1,+3,+4,+2,+3]
fuchsteufelswild	-1.6	0.9	[-1,-2,-2,-2,+0,-3,-1]
fulminant	1.7	0.9	[+1,+1,+2,+3,+1,+3,+1]
funkeln	1.9	0.8	[+1,+2,+1,+3,+3,+1,+2]
funktionieren	1.4	0.9	[+0,+1,+1,+3,+1,+2,+2]
funktionierend	1.5	0.8	[+1,+1,+1,+3,+1,+2]
funktionsfähig	1.3	0.7	[+1,+1,+1,+1,+3,+1,+1]
furchtbar	-2.3	0.5	[-3,-3,-2,-2,-2,-2]
furchterregend	-2	0.5	[-2,-2,-2,-3,-1,-2,-2]
furchtlos	1.8	0.7	[+3,+2,+2,+2,+1,+1]
fähig	1.4	0.5	[+2,+2,+1,+1,+1,+2,+1,+1]
fälschen	-1.4	0.7	[-1,-1,-1,-1,-3,-1,-2]
fördern	1.8	0.7	[+2,+2,+1,+3,+2,+1]
führen	1.3	1	[+1,+2,+0,+3,+0,+2,+1]
führend	0.4	1.2	[+0,+1,+1,+1,-2,+0,+2]
füllen	1	1.4	[+0,+0,+0,+1,+3,-1,+2,+3]
fürchten	-1.7	0.7	[-3,-2,-2,-1,-1,-1,-2]
fürchterlich	-2	0.5	[-2,-3,-1,-2,-2,-2,-2]
galant	1.7	1.2	[+3,+2,+2,+3,+0,+0]
gallig	-0.9	0.3	[-1,-1,-1,-1,-1,+0,-1,-1]
gammelig	-1.9	0.6	[-2,-2,-1,-2,-3,-1,-2]
gammeln	-2.1	0.8	[-2,-2,-1,-4,-2,-2,-2]
gammlig	-2	0.9	[-3,-2,-1,-3,-1,-3,-1]
garantiert	1.4	0.9	[+1,+1,+0,+2,+2,+1,+1,+3]
garstig	-1.6	0.9	[-2,-2,-1,+0,-2,-1,-3]
gastfreundlich	2.6	0.7	[+2,+3,+2,+4,+3,+3,+2,+2]
geblitzt	-1.3	0.5	[-1,-1,-1,-2,-1,-2]
gebrechlich	-1.9	0.8	[-3,-2,-1,-2,-2,-1,-1,-3]
gedankenlos	-0.5	1.7	[-1,-2,-1,+3,+0,-2]
gedeihen	1.7	0.7	[+2,+2,+1,+2,+1,+3,+1]
gedeihlich	0.6	0.9	[+0,+1,+1,-1,+0,+2,+1]
gediegen	1.3	0.7	[+2,+2,+1,+2,+0,+1]
gedrängt	-0.8	0.4	[-1,-1,-1,-1,+0,-1]
geduldig	1.8	0.9	[+3,+2,+1,+3,+1,+1]
geeignet	1.3	0.7	[+1,+1,+1,+2,+2,+0,+2,+1]
gefallen	1.5	1.5	[+3,+2,+1,+2,-2,+1,+2,+3]
gefeiert	2.2	0.4	[+2,+2,+2,+3,+2,+2]
gefesselt	-2	1	[-3,-2,+0,-2,-3,-2]
gefestigt	1	0.5	[+1,+1,+1,+0,+1,+1,+1,+2]
gefragt	1.4	0.7	[+1,+1,+1,+2,+3,+1,+1]
gefährden	-1.7	0.5	[-2,-2,-2,-1,-2,-1,-2]
gefährlich	-1.8	0.4	[-2,-2,-1,-2,-2,-2]
geglückt	2.5	1	[+2,+3,+2,+4,+3,+1]
gehandicapt	-1.6	0.9	[-1,-1,-1,-3,-1,-2,-1,-3]
gehorsam	1	1.1	[+0,+0,+0,+2,+3,+1,+1]
gehässig	-1.9	0.6	[-2,-2,-1,-2,-2,-1,-3,-2]
gehörig	-0.3	0.7	[-1,+0,+0,-1,-1,+1]
geil	3	0.9	[+3,+3,+1,+4,+4,+3,+3,+3]
geisteskrank	-3.1	0.8	[-4,-3,-2,-4,-3,-2,-4]
geistlos	-0.6	1.6	[-2,-2,-1,-1,+3,-1,+0]
gekränkt	-1.8	0.4	[-2,-2,-1,-2,-2,-2]
gelassen	0.7	0.9	[+1,+2,+1,-1,+0,+1]
geliebt	2.9	0.3	[+3,+3,+3,+2,+3,+3,+3,+3]
gelohnt	1.8	0.7	[+2,+1,+1,+3,+1,+2,+2,+2]
gelungen	2	0.8	[+1,+2,+1,+2,+3,+2,+3]
gelähmt	-2	0.5	[-3,-2,-2,-2,-2,-2,-1]
gemein	-1.4	0.5	[-1,-1,-1,-2,-2,-1,-2]
gemeinsam	0.8	1.3	[+2,+1,+1,-2,+1,+2]
gemeinschaftlich	1.6	0.7	[+1,+1,+1,+1,+3,+2,+2,+2]
gemütlich	2.3	0.5	[+2,+2,+2,+3,+3,+2]
genau	1.2	0.9	[+1,+1,+0,+3,+1,+1]
genehm	1	0.7	[+1,+1,+0,+1,+2,+0,+1,+1,+2]
genehmigen	1.1	0.8	[+0,+1,+0,+2,+2,+1,+2]
genervt	-1.7	0.5	[-2,-2,-1,-2,-2,-1]
genesen	2.3	0.9	[+2,+3,+1,+4,+2,+2]
genial	2.7	0.7	[+2,+3,+2,+2,+3,+4,+3]
genießbar	1.3	0.5	[+1,+1,+1,+2,+1,+2]
genießen	2	0.6	[+2,+2,+1,+3,+2,+2]
genügend	1.2	0.9	[+0,+1,+0,+2,+2,+2]
geordnet	1.4	0.7	[+1,+1,+1,+3,+1,+1,+2,+1]
gepflegt	1.4	0.5	[+2,+1,+1,+1,+1,+2,+2]
gerecht	2	0.8	[+1,+2,+1,+3,+2,+2,+3]
gerechtfertigt	1.1	0.9	[+1,+1,+0,+1,+3,+1,+0,+2]
gering	-1	0	[-1,-1,-1,-1,-1,-1]
geringwertig	-1.3	0.7	[-1,-1,-1,-3,-1,-1,-1]
geruhsam	1	0.8	[+1,+2,+1,+0,+2,+0,+1]
geräumig	1.6	0.5	[+1,+1,+1,+2,+2,+2,+2]
gerührt	1.8	0.7	[+2,+1,+2,+2,+3,+1,+2,+1]
geschickt	1.8	0.4	[+2,+2,+1,+2,+2,+2]
geschmacklos	-1.6	0.7	[-1,-2,-1,-3,-1,-1,-2]
geschmackvoll	2.2	0.4	[+2,+2,+2,+3,+2,+2]
geschäftig	0.9	1	[+1,+2,+1,-1,+2,+0,+1]
geschätzt	0.2	1.5	[+1,+1,+1,-3,+0,+1]
gesteigert	1.1	1	[+0,+0,+1,+3,+1,+1,+2]
gestiegen	1	1.2	[+0,+0,+0,+3,+0,+2,+2]
gestresst	-1.6	0.5	[-2,-2,-1,-1,-2,-1,-2,-2]
gesund	2.7	0.9	[+3,+3,+1,+4,+3,+2]
getreu	2	0.8	[+2,+1,+1,+3,+3,+2]
gewachsen	1.5	0.5	[+1,+1,+1,+2,+2,+2]
gewaltfrei	1.5	0.5	[+1,+2,+1,+2,+2,+1]
gewaltig	-0.7	1	[+0,+1,+0,-1,-2,-1,-2]
gewaltsam	-2.3	0.5	[-2,-2,-2,-2,-3,-2,-3]
gewalttätig	-2.4	0.7	[-3,-3,-1,-2,-2,-3,-3]
gewichtig	-0.4	0.9	[+1,+0,+0,-1,-2,+0,-1]
gewinnbringend	2	1	[+1,+1,+2,+1,+4,+2,+2,+3]
gewinnen	2.2	1.1	[+1,+2,+1,+3,+4,+2]
gewissenhaft	1.4	0.7	[+1,+2,+1,+1,+3,+1,+1]
gewährleisten	1.3	0.9	[+1,+1,+0,+1,+3,+2,+1]
gewünscht	1.4	0.9	[+1,+0,+1,+3,+2,+1,+2]
gezielt	0.9	1.1	[+0,+0,+0,+3,+0,+2,+1]
geärgert	-1.3	0.5	[-1,-1,-1,-1,-2,-2]
giftig	-2.1	0.6	[-3,-2,-1,-2,-3,-2,-2]
gigantisch	2.4	1.3	[+0,+2,+3,+4,+2,+2,+4]
glamourös	2.7	0.5	[+3,+3,+2,+3,+3,+2]
glanzlos	-1.6	0.5	[-1,-2,-1,-2,-1,-2,-2]
glanzvoll	2.8	0.4	[+3,+3,+3,+3,+3,+2]
glasklar	1.6	1.1	[+2,+1,+0,+1,+4,+2,+1,+2]
glatt	0.3	0.7	[+0,+0,+0,+1,-1,+1,+1]
glaubwürdig	1.9	0.8	[+2,+1,+1,+1,+3,+3,+2]
gleichgültig	-0.5	1.3	[-2,-1,-1,-2,+2,+0,-1,+1]
gleichstellen	0.4	0.5	[+0,+0,+0,+1,+0,+0,+1,+1]
gleichwertig	0.4	0.7	[+1,+1,+1,+0,+1,-1,+0]
glorios	2.7	0.7	[+2,+2,+2,+4,+3,+3,+3]
glorreich	3	0.8	[+4,+3,+3,+4,+3,+2,+2]
glucose-haltig	-0.6	1.3	[+0,+0,+0,-1,-4,+0,+0,+0]
glänzen	2.1	1.8	[+4,+2,+1,+3,-2,+3,+3,+3]
glänzend	2.3	0.5	[+2,+3,+2,+2,+3,+2,+2]
glücklich	3	0.5	[+3,+3,+2,+4,+3,+3,+3,+3]
glücklos	-1.3	1.2	[-3,-1,-1,-1,+1,-2,-2]
glühend	0.8	1.1	[+2,+2,+0,+1,+2,+0,+0,-1]
gnadenlos	-1.2	2	[-3,-2,-1,-2,+4,-3,-2,-2,+0]
gnädig	1.7	0.5	[+2,+2,+1,+2,+1,+2]
golden	1.4	0.7	[+2,+2,+1,+2,+2,+1,+0]
goldig	2.3	1	[+2,+3,+1,+1,+4,+3,+2,+2]
grandios	3.2	0.4	[+3,+3,+3,+3,+4,+3]
gratulieren	2	0.6	[+2,+2,+1,+3,+2,+2]
grau	-1	0.5	[-1,-1,-1,+0,-2,-1,-1,-1]
grauen	-1.7	0.7	[-2,-2,-1,-1,-3,-1,-2]
grauenhaft	-2.6	0.9	[-3,-3,-2,-4,-1,-3,-2]
grauenvoll	-2.9	0.6	[-3,-3,-2,-3,-3,-3,-3,-2,-4]
grausam	-2.8	0.9	[-3,-2,-3,-4,-1,-3,-3,-3,-2,-4]
grausig	-2	0.5	[-2,-2,-1,-2,-3,-2,-2]
gravierend	-0.7	1.8	[-3,+0,+0,-2,+3,-2,-2,+0]
greifbar	1.1	0.3	[+1,+1,+1,+1,+2,+1,+1]
grenzdebil	-1	0.8	[-2,-2,-1,-1,+0,+0]
grenzenlos	1.6	1.3	[+0,+2,+0,+4,+1,+2,+3,+1]
grimmig	-1.5	0.5	[-2,-2,-1,-2,-1,-1]
grob	-1.1	0.8	[-1,-1,+0,-2,+0,-2,-1,-2]
groggy	-0.1	0.8	[+1,+1,-1,+0,+0,-1,-1]
grotesk	-1.4	1	[-2,-3,-2,-2,+0,+0,-1]
grottenschlecht	-2.6	0.5	[-3,-2,-2,-3,-3,-2,-3]
grottenübel	-2.2	0.4	[-2,-2,-2,-3,-2,-2,-2,-3]
groß	1.1	1.1	[+0,+0,+0,+2,+1,+2,+3]
großartig	2.7	0.7	[+3,+3,+2,+4,+2,+3,+2]
großspurig	-0.3	0.7	[+0,-1,-1,+0,-1,+0,+1]
großzügig	2.5	0.5	[+2,+3,+2,+3,+3,+2]
grundlegend	0.7	1	[+0,+0,+0,+3,+0,+1,+1]
grundsätzlich	0.3	0.7	[+0,+0,+0,+2,+0,+0,+0]
gruselig	-1.4	0.5	[-2,-2,-1,-1,-1,-1,-2]
grässlich	-2.5	0.5	[-3,-3,-2,-3,-3,-2,-2,-2]
gräßlich	-1.9	0.9	[-3,-2,-1,-2,-2,+0,-3,-2]
größtmöglich	1.8	1	[+1,+1,+0,+3,+2,+2,+2,+3]
gründlich	1.9	1	[+1,+1,+1,+2,+4,+2,+2]
gut	2.1	0.7	[+3,+2,+1,+1,+2,+3,+2,+2,+3]
gutgehend	1.9	0.6	[+1,+2,+1,+2,+3,+2,+2,+2]
guttenbergen	-0.7	1.5	[+0,+0,-1,-1,-2,+3,-2,-1,-2]
gönnen	1.5	0.8	[+1,+1,+1,+3,+1,+2]
göttlich	3	0	[+3,+3,+3,+3,+3,+3]
gültig	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2,+1]
günstig	1.8	1.3	[+1,+1,+1,+1,+4,+4,+1,+1]
gütig	2	0.8	[+1,+1,+2,+2,+3,+3,+2]
gütlich	1.3	0.7	[+0,+1,+2,+1,+2,+1,+2]
haarig	-0.9	0.6	[-1,-1,+0,-1,+0,-2,-1]
haarsträubend	-1.9	0.6	[-1,-1,-2,-2,-2,-3,-2,-2,-2]
habgierig	-1.9	1.2	[-3,-3,-2,+1,-2,-2,-2,-1,-3]
halbfertig	-1.1	0.3	[-1,-1,-1,-2,-1,-1,-1]
handfest	0.9	0.6	[+0,+1,+1,+1,+2,+0,+1]
handlich	1.4	0.5	[+1,+2,+1,+1,+2,+1,+2]
happig	-0.6	1.7	[-1,-2,-1,+2,-2,-2,+2]
harmonisch	2.6	1.2	[+3,+3,+1,+1,+4,+4,+2]
harmonisieren	2.4	0.9	[+3,+3,+2,+1,+4,+2,+2]
harsch	-1.2	0.7	[-1,-2,-2,-1,+0,-1]
hart	-0.5	0.5	[+0,-1,+0,+0,-1,-1]
hartnäckig	0.1	1.5	[-1,-1,+0,+2,-1,+0,-1,+3]
hartzen	-2.1	0.9	[-2,-2,-2,-2,-1,-3,-1,-4]
harzen	-1.7	1.6	[+2,-2,-1,-3,-3,-3,-1,-3]
hassen	-2.6	0.9	[-3,-3,-2,-1,-4,-3,-2]
hauptsächlich	0.3	0.7	[+0,+0,+0,+2,+0,+0]
heben	0.3	0.7	[+0,+0,+0,+1,+0,+0,+0,+0,+2]
heftig	-0.2	1.8	[+0,+0,+0,+3,-3,-1]
heikel	-1.3	0.5	[-1,-1,-1,-1,-2,-2,-1]
heil	2.1	1	[+2,+2,+1,+1,+4,+1,+3,+2,+3]
heilen	1.9	1.4	[+3,+3,+1,-1,+2,+3,+2]
heilig	2.3	1.3	[+3,+3,+3,+3,+3,-1,+2,+2]
heillos	-1.1	1.8	[-2,-2,-2,+3,-1,-1,-3]
heilsam	2.3	0.7	[+3,+3,+1,+3,+2,+2]
heimsuchen	-0.9	1.8	[-2,-3,-2,-1,+3,+0,+0,-2]
heimtückisch	-2.5	0.5	[-3,-3,-2,-2,-3,-3,-2,-2]
heimzahlen	-1.7	0.7	[-3,-2,-1,-2,-2,-1,-1,-2]
heiraten	2.2	1.1	[+2,+3,+2,+0,+3,+3]
heiter	1.6	0.7	[+2,+2,+1,+1,+2,+0,+2,+2,+2]
heiß	1.9	1.2	[+3,+2,-1,+2,+3,+2,+2]
hektisch	-1.4	0.7	[-1,-2,-1,-2,+0,-1,-2,-2]
helfen	1.9	0.8	[+3,+3,+1,+1,+2,+2,+1]
hell	1.6	0.5	[+2,+2,+1,+2,+2,+2,+1,+1]
hemmen	-0.9	0.6	[-1,-1,+0,-1,-2,-1,-1,+0]
herabsetzen	-1.1	0.6	[+0,-1,-1,-2,-2,-1,-1]
heranwachsen	1.4	1	[+1,+1,+1,+4,+1,+1,+1]
heraufsetzen	1	1.2	[+0,+0,+0,+3,+1,+2]
herausfordern	0.3	1.2	[+1,+0,+0,+2,-2,+1]
herausgehoben	0.6	1	[+0,+0,+0,-1,+2,+1,+2]
herausragen	1.9	0.8	[+1,+1,+1,+3,+3,+2,+2]
herrisch	-1.2	0.9	[-2,-2,-2,+0,+0,-1]
herrlich	2.6	0.5	[+3,+3,+2,+3,+3,+2,+3,+2]
herrschaftlich	1.2	0.9	[+0,+0,+1,+2,+2,+2]
herunter	-0.1	0.9	[-1,+0,+0,+2,-1,+0,+0,+0,-1]
heruntermachen	-1.5	0.5	[-2,-2,-1,-1,-2,-1,-1,-2]
hervorragend	3.4	0.5	[+3,+3,+3,+3,+4,+3,+4,+4]
herzig	2.4	0.5	[+2,+3,+2,+3,+3,+2,+2]
herzlich	2.7	0.5	[+3,+3,+2,+3,+3,+2,+3]
herzlos	-2.2	0.7	[-3,-3,-2,-1,-2,-3,-2,-2]
heucheln	-2	0.6	[-2,-3,-1,-2,-2,-2]
heuchlerisch	-2.5	0.8	[-3,-3,-1,-2,-3,-3]
hilflos	-2.3	0.9	[-3,-2,-1,-2,-2,-2,-4]
hilfreich	2.1	0.3	[+2,+2,+2,+3,+2,+2,+2]
hilfsbereit	2.4	0.5	[+3,+2,+2,+2,+2,+3,+3,+2]
himmlisch	3.4	0.5	[+4,+4,+3,+3,+3,+3,+4]
hinausgehend	0.6	1.4	[+0,+0,+0,+4,+0,+0,+0]
hinfällig	-1	0.5	[-1,-2,-1,-1,-1,+0,-1]
hingeben	0.5	1	[+0,+0,+1,+2,+1,-1]
hinhauen	-0.4	0.5	[+0,+0,-1,-1,+0,+0,-1]
hinreichend	-0.1	0.6	[+0,+0,+0,-1,-1,+1,+0]
hinreißend	2.3	1.5	[+3,+3,+3,+4,+2,-1,+2]
hinterlassen	-1.1	1.4	[+0,+0,+0,-4,-2,-1,-1]
hinterlistig	-2.1	0.6	[-3,-3,-2,-2,-1,-2,-2]
hinzufügen	0.9	1.1	[+0,+0,+0,+2,+3,+1,+0,+1]
hinzunehmen	-0.1	1	[+0,+0,+0,+2,-1,-1,-1]
historisch	0.6	0.7	[+1,+1,+0,+1,+0,+0,+0,+0,+2]
hoch	1.3	1.3	[+0,+0,+0,+3,+2,+3,+0,+2]
hochattraktiv	2.8	0.7	[+3,+3,+3,+4,+2,+2]
hochgestellt	0.6	1	[+0,+0,+0,+1,+3,+0,+0]
hochgradig	0.4	1	[+0,+0,+0,+0,-1,+2,+2]
hochhalten	0.6	0.5	[+0,+0,+0,+1,+1,+1,+1]
hochheben	0.9	1	[+0,+0,+0,+1,+3,+1,+1]
hochkarätig	2.4	1	[+3,+3,+3,+3,+2,+0,+3]
hochklassig	2.1	0.6	[+1,+2,+3,+3,+2,+2,+2]
hochrangig	1	1.1	[+1,+1,+0,-1,+2,+2,+2]
hochtrabend	0.2	1.3	[+2,+1,-1,-2,+0,+1]
hochtreibend	1	1.2	[+0,+0,+0,+3,+2,+1]
hochwertig	2.4	0.5	[+2,+2,+3,+2,+2,+3,+3]
hoffen	1.3	0.5	[+1,+1,+2,+1,+2,+1,+1]
hoffnungsfroh	2	1	[+2,+1,+2,+2,+3,+4,+1,+1]
hoffnungslos	-2.4	0.5	[-3,-3,-2,-2,-2,-2,-2,-3]
hoffnungsvoll	2.4	0.7	[+3,+1,+2,+3,+3,+2,+2,+3]
human	0.9	0.8	[+2,+2,+1,+0,+0,+0,+1,+1]
humanitär	1.6	0.7	[+2,+2,+1,+1,+3,+2,+1,+1]
humorvoll	2.5	0.8	[+2,+3,+1,+3,+3,+3]
hundertprozentig	1.9	0.6	[+1,+1,+2,+2,+2,+3,+2]
hungern	-2.3	0.7	[-3,-3,-2,-2,-3,-1]
hungrig	-0.8	1.8	[-2,-2,-1,+3,-2,-1]
hysterisch	-1.5	1.1	[-2,-2,-2,+1,-2,-2]
hämisch	-1.3	0.9	[-2,-3,-1,+0,-1,-1,-1]
hässlich	-2.5	1	[-3,-3,-1,-3,-1,-2,-3,-4]
häßlich	-2.3	0.9	[-3,-3,-1,-2,-1,-3,-3]
höchstmöglich	1.9	1.1	[+1,+0,+2,+4,+2,+2,+2]
höflich	2.2	0.4	[+2,+2,+2,+2,+3,+2]
höhnisch	-1.7	0.9	[-3,-3,-1,-1,-2,-1,-1]
hörenswert	1.8	0.4	[+2,+2,+1,+2,+2,+1,+2,+2]
hübsch	2.5	0.8	[+3,+3,+1,+3,+3,+2]
ideal	1.8	0.8	[+2,+2,+0,+1,+3,+2,+2,+2]
idiotisch	-1.7	0.7	[-3,-2,-1,-1,-2,-1]
idyllisch	2.6	0.9	[+3,+2,+2,+3,+3,+4,+1,+3]
illegal	-1.5	0.5	[-2,-1,-1,-2,-2,-1]
illoyal	-1.5	0.8	[-2,-2,-2,-2,+0,-1]
illuster	1	0.9	[+2,+1,+2,+0,+0,+2,+0]
immens	0.3	0.9	[+0,+0,+1,+2,+0,-1]
immobil	-0.5	1.8	[-1,-2,-1,+4,+0,-1,-1,-2]
imponierend	1.8	1.2	[+2,+2,+1,-1,+2,+3,+3,+2]
imposant	2.2	0.4	[+2,+2,+2,+3,+2,+2]
inbrünstig	0.1	1	[+1,+1,+1,+0,+0,-2,+0]
individuell	2.1	0.6	[+2,+2,+1,+3,+2,+3,+2]
ineffizient	-1.7	0.5	[-2,-2,-1,-2,-2,-1]
infiltrieren	-1.4	0.5	[-2,-2,-1,-1,-1,-1,-2]
ingeniös	1	1.3	[+1,+2,+2,-2,+0,+2,+2,+2,+0]
